Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES
2016-01-29,140.92848205566406,35.80437469482422,50.12796401977539,85.33000183105469,100.51761627197266,34.15268325805664,89.12999725341797,2.200000047683716,151.29843139648438,8.475871086120605
2016-02-01,138.80984497070312,36.37194061279297,49.66229248046875,85.45999908447266,101.22241973876952,34.005558013916016,89.61000061035156,2.1400001049041752,154.12435913085938,8.440180778503418
2016-02-02,138.0072021484375,35.83275604248047,49.26054000854492,84.4800033569336,98.87947845458984,32.77951431274414,87.94999694824219,1.9900000095367432,151.1093292236328,8.288508415222168
2016-02-03,142.34707641601562,35.96517944335937,51.899330139160156,84.80999755859375,97.24131774902344,32.485260009765625,87.98999786376953,2.0699999332427983,147.208740234375,8.698920249938965
2016-02-04,143.20570373535156,35.95572280883789,51.82628631591797,92.0,97.84133911132812,31.32787895202637,86.36000061035156,2.0899999141693115,147.1191864013672,8.743529319763184
2016-02-05,143.2336883544922,35.38814926147461,48.502685546875,81.52999877929688,94.2602767944336,29.94490051269531,79.19999694824219,1.9800000190734863,143.22850036621094,8.698920249938965
2016-02-08,143.635009765625,35.435455322265625,48.29267120361328,71.16000366210938,90.54586791992188,28.169588088989254,74.94000244140625,1.9299999475479128,140.75079345703125,8.422338485717772
2016-02-09,144.4189910888672,35.00031280517578,48.83139419555664,71.0,88.87913513183594,28.25786209106445,73.8499984741211,1.8999999761581419,140.80055236816406,8.48479175567627
2016-02-10,143.30975341796875,35.1989631652832,48.137451171875,72.37999725341797,89.7267837524414,29.57218360900879,75.52999877929688,1.8400000333786009,137.88507080078122,8.502635955810549
2016-02-11,141.63645935058594,34.3759765625,47.6443977355957,72.7699966430664,88.98390197753906,29.93509292602539,74.94000244140625,1.8600000143051147,137.72584533691406,8.029770851135254
2016-02-12,144.72923278808594,35.12328338623047,48.009620666503906,73.02999877929688,90.19346618652344,27.58108711242676,76.66999816894531,1.830000042915344,140.07418823242188,8.181446075439451
2016-02-16,146.20506286621094,35.936805725097656,48.858787536621094,78.36000061035156,92.29830169677734,28.85617446899414,78.87999725341797,1.830000042915344,145.27830505371094,8.368805885314941
2016-02-17,147.22972106933594,36.37194061279297,50.2283935546875,77.44999694824219,94.29837036132812,28.88559913635254,81.8499984741211,1.8999999761581419,142.70114135742188,8.582932472229004
2016-02-18,147.380126953125,36.23950958251953,49.80838394165039,79.51000213623047,93.83168029785156,28.32652282714844,80.52999877929688,1.9099999666213991,142.61155700683594,8.654308319091799
2016-02-19,147.06991577148438,36.44761657714844,49.57098388671875,81.31999969482422,94.24122619628906,29.611417770385746,80.87000274658203,1.9099999666213991,142.9200439453125,8.395572662353517
2016-02-22,148.24497985839844,37.04357147216797,50.47492599487305,82.44999694824219,95.57459259033205,30.91592788696289,83.80000305175781,2.009999990463257,147.1390838623047,8.734606742858888
2016-02-23,146.80670166015625,36.315185546875,50.28318786621094,82.06999969482422,94.9079132080078,30.14106750488281,83.06999969482422,1.9700000286102293,146.82064819335938,8.547246932983397
2016-02-24,147.79376220703125,37.0814094543457,50.11882781982422,80.88999938964844,94.81267547607422,31.10228538513184,83.41999816894531,2.0199999809265137,149.6764678955078,8.948734283447266
2016-02-25,149.45762634277344,37.4881706237793,51.31496047973633,82.0,96.1079559326172,31.70059585571289,86.68000030517578,2.0299999713897705,149.3381805419922,8.895201683044434
2016-02-26,148.7808074951172,37.384124755859375,51.1323471069336,80.6500015258789,96.30796813964844,31.27883720397949,86.5999984741211,2.0699999332427983,149.30828857421875,8.80598258972168
2016-02-29,147.46473693847656,36.64627075195313,49.86316299438477,80.01000213623047,95.4888916015625,31.06305313110352,85.1500015258789,2.1400001049041752,147.7062530517578,8.743529319763184
2016-03-01,150.02163696289062,37.20438003540039,51.44279861450195,83.98999786376953,98.52708435058594,31.592702865600586,88.37000274658203,2.1800000667572017,152.5919952392578,9.029029846191406
2016-03-02,149.85243225097656,37.21383666992188,50.85841751098633,82.20999908447266,97.77467346191406,31.39653396606445,88.38999938964844,2.3199999332427983,151.41783142089844,9.171783447265623
2016-03-03,149.82424926757812,36.72194290161133,51.06843185424805,83.05999755859375,97.90801239013672,30.91592788696289,87.20999908447266,2.4600000381469727,153.119384765625,9.323456764221193
2016-03-04,150.47286987304688,37.0624885559082,51.269309997558594,84.0,98.26993560791016,30.59225082397461,86.18000030517578,2.369999885559082,151.6168212890625,9.62680435180664
2016-03-07,150.94287109375,37.0624885559082,51.49757766723633,85.18000030517578,97.5270538330078,30.38627624511719,85.11000061035156,2.470000028610229,150.7710418701172,9.716023445129396
2016-03-08,150.5950927734375,37.05302429199219,50.511451721191406,84.25,97.73658752441406,30.19010925292969,84.3499984741211,2.299999952316284,148.9401092529297,9.475131034851074
2016-03-09,150.49166870117188,37.15708923339844,51.48844528198242,87.4000015258789,98.47946166992188,30.268577575683594,85.2699966430664,2.259999990463257,153.00991821289062,9.368067741394043
2016-03-10,150.30364990234375,36.92060089111328,51.34235382080078,85.9800033569336,98.6509017944336,30.65110206604004,84.8499984741211,2.259999990463257,155.378173828125,9.644647598266602
2016-03-11,152.1743621826172,38.18817138671875,52.71196365356445,87.66000366210938,100.65096282958984,30.91592788696289,86.0,2.5199999809265137,157.78619384765625,9.733867645263672
2016-03-14,152.10855102539062,38.31114959716797,52.2371711730957,88.20999908447266,101.260498046875,31.78886985778809,87.01000213623047,2.720000028610229,158.5523681640625,9.778478622436523
2016-03-15,152.67257690429688,37.74357986450195,50.785377502441406,87.33999633789062,101.97481536865234,31.857526779174805,86.83000183105469,2.490000009536743,157.796142578125,9.787399291992188
2016-03-16,153.12379455566406,38.008445739746094,51.41540145874024,85.66999816894531,102.4700698852539,32.161590576171875,88.16999816894531,2.630000114440918,158.23414611816406,10.162121772766113
2016-03-17,153.9322509765625,38.11249923706055,50.511451721191406,85.56999969482422,103.39390563964844,31.9752254486084,89.95999908447266,2.799999952316284,157.2187957763672,10.287029266357422
2016-03-18,155.4175262451172,38.58547592163086,51.65279769897461,87.52999877929688,102.6415023803711,31.582897186279297,93.41999816894531,2.9300000667572017,156.7509307861328,10.367327690124512
2016-03-21,154.95687866210938,38.55709457397461,51.14147567749024,88.87999725341797,103.01294708251952,31.42596435546875,92.5,2.799999952316284,157.88572692871094,10.295950889587402
2016-03-22,155.022705078125,38.81250381469727,52.50196838378906,93.5,102.69865417480469,31.916378021240234,92.55999755859376,2.789999961853028,157.4676513671875,10.295950889587402
2016-03-23,154.42105102539062,38.57601165771485,51.46105194091797,91.54000091552734,102.5367431640625,31.95561599731445,92.16000366210938,2.6800000667572017,160.3544158935547,10.08182430267334
2016-03-24,154.59967041015625,38.54763793945313,51.241920471191406,90.5999984741211,108.86076354980469,31.592702865600586,92.5199966430664,2.789999961853028,161.08106994628906,10.32271671295166
2016-03-28,156.310546875,38.67061614990234,51.2327880859375,90.4800033569336,108.73694610595705,31.780576705932614,92.4000015258789,2.7799999713897705,161.0213623046875,10.179966926574707
2016-03-29,154.53384399414062,39.22872924804688,52.09107971191406,93.11000061035156,109.77507781982422,32.86827850341797,93.22000122070312,2.859999895095825,162.28553771972656,10.39409351348877
2016-03-30,156.7523651123047,39.39899444580078,52.04542922973633,93.02999877929688,109.87984466552734,33.688995361328125,93.77999877929688,2.859999895095825,163.0420684814453,10.367327690124512
2016-03-31,156.63958740234375,39.56926345825195,52.15499496459961,94.80999755859376,109.90841674804688,33.46156692504883,93.8000030517578,2.8499999046325684,159.60781860351562,10.52792263031006
2016-04-01,157.48561096191406,39.90980911254883,52.428916931152344,96.58000183105469,110.81320190429688,34.035079956054695,95.16000366210938,2.8299999237060547,159.6874542236328,10.32271671295166
2016-04-04,156.42335510253906,40.03278350830078,54.06332015991211,95.6999969482422,110.00364685058594,33.847206115722656,94.5,2.8299999237060547,158.50289916992188,10.135354995727539
2016-04-05,155.8686981201172,39.767921447753906,53.45156860351562,95.13999938964844,108.69884490966795,33.333023071289055,94.16999816894531,2.759999990463257,159.73724365234375,9.876620292663574
2016-04-06,156.8087615966797,40.72332763671875,54.6842155456543,97.22000122070312,109.21315002441406,33.61977767944336,95.4000015258789,2.799999952316284,159.14991760253906,9.885540962219238
2016-04-07,157.13778686523438,40.3071174621582,54.14550018310547,95.63999938964844,106.76544189453124,33.046260833740234,93.77999877929688,2.640000104904175,155.1184539794922,9.689257621765137
2016-04-08,156.63958740234375,40.08008193969727,53.38764953613281,96.25,107.4607162475586,33.59011459350586,94.06999969482422,2.740000009536743,155.39712524414062,9.778478622436523
2016-04-11,156.60195922851562,40.18413925170898,53.41504669189453,95.0999984741211,107.71786499023438,33.036376953125,92.9499969482422,2.759999990463257,154.06326293945312,9.832008361816406
2016-04-12,157.95562744140625,40.50575637817383,54.6842155456543,96.18000030517578,108.94647216796876,33.10559463500977,93.41999816894531,2.809999942779541,155.78536987304688,9.956914901733398
2016-04-13,158.4820556640625,41.25763320922852,54.444541931152344,98.56999969482422,110.55243682861328,34.766807556152344,94.52999877929688,2.799999952316284,159.7571563720703,10.019370079040527
2016-04-14,158.07785034179688,41.40990829467773,54.64734649658203,97.37000274658205,110.35049438476562,34.51959991455078,94.44000244140624,2.720000028610229,160.20509338378906,10.028291702270508
2016-04-15,158.66065979003906,41.31473922729492,54.85936737060547,98.22000122070312,110.41781616210938,34.18340301513672,95.16000366210938,2.700000047683716,160.45394897460938,10.037213325500488
2016-04-18,159.38450622558594,41.82867050170898,55.20045471191406,101.16999816894531,111.15828704833984,35.04367446899414,96.5500030517578,2.759999990463257,160.20509338378906,10.090746879577637
2016-04-19,159.47848510742188,41.733497619628906,55.46779251098633,100.37999725341795,110.68707275390624,34.816246032714844,96.5199966430664,2.619999885559082,160.05575561523438,10.260263442993164
2016-04-20,158.81106567382812,41.84771347045898,55.7535629272461,101.63999938964844,111.1102066040039,34.85580062866211,96.33000183105469,2.700000047683716,157.66676330566406,10.055058479309082
2016-04-21,158.54786682128906,41.76204681396485,56.574012756347656,102.12000274658205,110.09085083007812,34.796470642089844,96.37000274658205,2.619999885559082,156.41250610351562,9.91230583190918
2016-04-22,158.54786682128906,41.952396392822266,56.62009811401367,101.83000183105469,109.58116149902344,34.262508392333984,94.79000091552734,3.990000009536743,157.67665100097656,9.974760055541992
2016-04-25,158.28466796875,41.88577270507813,56.20527648925781,102.3000030517578,109.72541809082031,34.529491424560554,95.8000030517578,3.4500000476837163,156.67132568359375,9.814164161682127
2016-04-26,156.216552734375,41.76204681396485,56.16840362548828,102.02999877929688,110.21585845947266,34.816246032714844,96.1500015258789,3.660000085830689,157.55722045898438,10.00152587890625
2016-04-27,157.70179748535156,41.7144660949707,55.95637893676758,102.0500030517578,111.05250549316406,33.985641479492195,95.63999938964844,3.7300000190734863,158.54273986816406,10.153200149536133
2016-04-28,156.9873809814453,38.469051361083984,56.41730117797852,99.94000244140624,109.94659423828124,33.52090072631836,93.63999938964844,3.609999895095825,155.1582489013672,10.01806354522705
2016-04-29,157.34461975097656,37.022422790527344,56.23292541503906,97.13999938964844,108.59065246582031,34.084522247314446,94.22000122070312,3.5499999523162837,155.38719177246094,10.054100036621094
2016-05-02,158.24705505371094,36.97483444213867,56.6385383605957,99.26000213623048,110.013916015625,34.193294525146484,94.9000015258789,3.740000009536743,154.7501220703125,10.18022632598877
2016-05-03,157.8992156982422,36.689308166503906,56.9427604675293,98.9000015258789,108.95609283447266,33.72854995727539,93.66000366210938,3.5999999046325684,155.29757690429688,10.027074813842773
2016-05-04,157.13778686523438,36.26102828979492,56.65697860717773,94.88999938964844,109.19650268554688,33.89664459228516,92.94000244140624,3.5999999046325684,155.12835693359375,10.054100036621094
2016-05-05,157.7112274169922,36.6417236328125,57.46821212768555,94.7699966430664,109.70618438720705,34.51959991455078,93.5,3.660000085830689,148.060791015625,9.97301959991455
2016-05-06,158.76405334472656,36.137306213378906,57.62491989135742,94.94000244140624,111.1198272705078,37.44649887084961,94.3000030517578,3.6800000667572017,149.8326873779297,9.982028007507324
2016-05-09,158.41624450683594,36.146827697753906,58.721923828125,96.41000366210938,111.04290008544922,36.73455429077149,94.61000061035156,3.650000095367432,150.83807373046875,10.054100036621094
2016-05-10,160.05189514160156,36.26102828979492,58.75880432128906,96.75,112.45652770996094,36.002830505371094,96.5199966430664,3.640000104904175,151.59458923339844,10.315361976623537
2016-05-11,159.59130859375,36.175376892089844,57.80007553100586,96.0999984741211,111.53334045410156,36.69499969482422,96.0999984741211,3.650000095367432,147.45361328125,10.19824504852295
2016-05-12,159.94851684570312,36.16585922241211,57.60649108886719,94.2699966430664,111.89877319335938,37.48605346679688,95.95999908447266,3.5899999141693115,149.31503295898438,10.153200149536133
2016-05-13,158.2282257080078,35.785160064697266,57.15477752685547,94.08000183105469,111.01405334472656,37.8618049621582,95.97000122070312,3.670000076293945,144.89529418945312,10.054100036621094
2016-05-16,159.38450622558594,36.40379333496094,57.56961441040039,96.41999816894531,112.65848541259766,38.949501037597656,97.2300033569336,3.7899999618530273,147.4635467529297,10.009055137634276
2016-05-17,157.74880981445312,35.889854431152344,55.54153442382813,94.12999725341795,111.7641372680664,37.693702697753906,95.93000030517578,3.7899999618530273,143.42208862304688,9.927974700927734
